,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
487,"Nicholas, every time I watch one of your videos, I am amazed how much information you provide in such a quality way.",6,surprise,0.9776103496551514,0.0040265400893986225,0.0028031172696501017,0.0014085982693359256,0.0020958122331649065,0.011077499017119408,0.0009780615800991654,0.9776103496551514,2022-11-30
488,"These videos are incredibly helpful! I’m LOVING the cheat sheets for the main point channels on your website. Do you think you’ll do any videos or cheat sheets for CV, GV & TW/SJ? Thank you!! ",3,joy,0.861830472946167,0.011363654397428036,0.008526667952537537,0.0037309855688363314,0.861830472946167,0.10226358473300934,0.0025276595260947943,0.009757017716765404,2022-11-30
489,"I'm new to your channel and curious about TCM, though I'm not interested in going to an institution to do academia through it. Your videos are comprehensible for the most part and I look forward to tuning in more!",6,surprise,0.5106688737869263,0.00835326686501503,0.0036438643001019955,0.0046763489954173565,0.13015492260456085,0.3382485508918762,0.004254193976521492,0.5106688737869263,2022-11-30
490,"As usual, thank you for your excellent Organisation of information and explanations! Great!!!",3,joy,0.9033495783805847,0.009496691636741161,0.002157794777303934,0.0013066339306533337,0.9033495783805847,0.042859338223934174,0.00253708241507411,0.03829292953014374,2022-11-30
491,I was just looking for a video like this... amazing timing! ,6,surprise,0.592374324798584,0.02018476277589798,0.00859105959534645,0.03548651561141014,0.23796230554580688,0.10085854679346085,0.004542461130768061,0.592374324798584,2022-11-30
492,"Superbly explained, makes the confusing part so easy!!! Thank you",3,joy,0.541771650314331,0.030312370508909225,0.003933566156774759,0.004335624165832996,0.541771650314331,0.1943003088235855,0.007310107350349426,0.21803630888462067,2022-12-09
493,"Thank you very much for your video because it has helped me in learning about acupuncture, by the way I studied at Airlangga University majoring in traditional medicine in Indonesia, and your video really helped me, thank you very much",3,joy,0.9219723343849182,0.0023778164759278297,0.0014387775445356965,0.0012483441969379783,0.9219723343849182,0.04375619441270828,0.003076242282986641,0.02613034099340439,2022-11-30
494,Hai this Denisha from India..l.m really excited to watch all ur classes for its fantastic explanation..l get lot of information..it's helpful to understand the patient condition better.. thank you so much for your great service..keep on doing.Thank you,3,joy,0.901908814907074,0.0020603295415639877,0.00044142204569652677,0.0008115619421005249,0.901908814907074,0.019286951050162315,0.00945353228598833,0.06603743135929108,2022-12-22
495,"Question- In the breakdown of smooth vs choppy, I’m curious if the smooth pulse is indicative of something wrong or is it an aspect of a healthy pulse?",6,surprise,0.5354636907577515,0.01192532479763031,0.019902238622307777,0.04270997643470764,0.0041445656679570675,0.3792364299297333,0.006617791019380093,0.5354636907577515,2022-11-30
496,Great video. Do you also have a video on tongue diagnosis?,4,neutral,0.7910704016685486,0.004937873221933842,0.006198503077030182,0.0024172156117856503,0.08502679318189621,0.7910704016685486,0.004674877971410751,0.1056743636727333,2022-12-09
497,"Pro tip, the pulse changes after each needle.. needle> read> needle > read… healthy pulse… then branch treatment",4,neutral,0.7455508708953857,0.0138475950807333,0.016288403421640396,0.01284086424857378,0.015510974451899529,0.7455508708953857,0.02853020466864109,0.16743113100528717,2022-11-30
498,"Sir, Wanted to know if there was a sequel to this pulse video.  I remember seeing it sometimes back but was unable to watch it.",5,sadness,0.453467458486557,0.004088519606739283,0.00833872240036726,0.012431486509740353,0.003828334156423807,0.3885357677936554,0.453467458486557,0.1293097734451294,2022-12-16
499,Super helpful! Thanks,3,joy,0.8355788588523865,0.006819047033786774,0.0023224966134876013,0.0010293391533195972,0.8355788588523865,0.07851411402225494,0.006769260857254267,0.06896674633026123,2022-11-30
500,great review!,3,joy,0.8962609171867371,0.004065618850290775,0.0012431403156369925,0.0013996517518535256,0.8962609171867371,0.03719135373830795,0.004052490461617708,0.05578675866127014,2022-11-30
501,hey Nicholas. is it possible to get the slides from the video?,4,neutral,0.5206871032714844,0.004725723993033171,0.0017861127853393555,0.0030196465086191893,0.02915620431303978,0.5206871032714844,0.019332924857735634,0.42129218578338623,2022-11-30
502,Good day today sir.,4,neutral,0.803036630153656,0.005045326892286539,0.007795408833771944,0.002327041467651725,0.1607382595539093,0.803036630153656,0.009614018723368645,0.01144329458475113,2022-12-16
503,Awesomeee,6,surprise,0.47809407114982605,0.01664680987596512,0.00738477660343051,0.003419723128899932,0.3771669566631317,0.10841784626245499,0.008869764395058155,0.47809407114982605,2022-11-30
504,Thanks,4,neutral,0.912006139755249,0.01678360439836979,0.008817817084491253,0.002491308143362403,0.023336397483944893,0.912006139755249,0.013259132392704487,0.023305678740143776,2022-11-30
505,⚡,1,disgust,0.5199651718139648,0.0662473812699318,0.5199651718139648,0.07180468738079071,0.011559183709323406,0.30158156156539917,0.026731975376605988,0.002110010478645563,2019-12-31
506,"Just finished Week 1 of my DACM program. Felt very discouraged, lost, and hopeless and everything you mentioned. I thought it was something wrong with me and didn't have anyone I could talk about this to. This video resonated with me so much... now I feel better. Just keep moving...and come back later... what I needed to hear. What a gift to have discovered you. Thank you so much <3",5,sadness,0.9771053791046143,0.0012472900561988354,0.0020308690145611763,0.0014872235478833318,0.0025798266287893057,0.010154441930353642,0.9771053791046143,0.005394976120442152,2021-12-30
507,I'm just about to finish my first year and I can honestly say this video really helped identify why I am so confused all the time. Thank you for sharing and laying it out so clearly!,6,surprise,0.6056293249130249,0.020686011761426926,0.003935925662517548,0.09628506749868393,0.018047980964183807,0.24605053663253784,0.00936519168317318,0.6056293249130249,2021-12-30
508,Thank you for the encouragement! I feel like quitting school around mid-terms and finals. I will take into consideration your study tips (30 min/day) and keep on moving. I feel like I have concepts swimming in my brain and feel like I will never fully understand Acupuncture. Keep on doing what you are doing! You inspire,5,sadness,0.8903713822364807,0.014127042144536972,0.008850826881825924,0.01028182078152895,0.026996824890375137,0.026739008724689484,0.8903713822364807,0.02263309620320797,2021-12-30
509,"this is great, Nick.. I think this is  a wonderful gift you've given to the students .. and it's so true.. it took me years to put some things together.. thank you for doing this!",3,joy,0.7316783666610718,0.004015397280454636,0.0012034382671117783,0.0010561846429482102,0.7316783666610718,0.03299437463283539,0.013703669421374798,0.21534858644008636,2019-12-31
510,"Thank you Nicholas! I am about to enter the 2nd third of the curriculum at my school and I can relate to your video. My mantra when I'm feeling confused or overwhelmed has been ""TRUST THE PROCESS""!",2,fear,0.8402896523475647,0.005398509092628956,0.0015273391036316752,0.8402896523475647,0.0017499882960692048,0.004300808068364859,0.003036934183910489,0.1436968296766281,2019-12-31
511,"Hey Nicolas, I just wanted to show my gratitude to you. I'm taking Herb 1 right now and your video is very helpful. You put so much time and effort on your video and your editing skills are amazing.  Also the audio quality is great.",3,joy,0.7391576170921326,0.00979618914425373,0.0025536706671118736,0.0023057900834828615,0.7391576170921326,0.1596229076385498,0.0059646801091730595,0.08059920370578766,2019-12-31
512,"Excelent video!!! I am graduated in chines medicine by Beijing University of Chinese Medicine. It’s very dificult to explain that to people here in our side of the world. I’m woried about some simplifications of chinese medicine I’m seeing in some videos and even in some courses here in Brazil and in another countries in America and Europe. You did a great job explaining chinese medicine for those who don’t have the fundaments of oriental philosophy, I couldn’t di better!",3,joy,0.6173851490020752,0.02217867225408554,0.01603715866804123,0.004946834407746792,0.6173851490020752,0.17453323304653168,0.008558254688978195,0.1563607156276703,2020-12-30
513,"You are so right, I just finished my first semester and I am right there, when I asked my Basic Theory of OM professor if it was ok that nothing was making any sense for me, he was concerned that I couldn’t understand him because English was not my first language. Thank you for your videos.",4,neutral,0.7775697708129883,0.03587634861469269,0.008929931558668613,0.07083065807819366,0.02322918176651001,0.7775697708129883,0.011424621567130089,0.07213954627513885,2020-12-30
514,Thanks for this pep talk. I wish I had seen your channel last year! I took an introductory course in TCM and just barely squeeked by passing. I passed my final by 1 question. Now Im going back to try and actually understand TCM.,4,neutral,0.44427892565727234,0.0054247998632490635,0.01618206314742565,0.01565294712781906,0.2493133246898651,0.44427892565727234,0.08096925914287567,0.18817861378192902,2020-12-30
515,I wish I was told all of that when I started to study TCM ,2,fear,0.43800559639930725,0.028199706226587296,0.048258863389492035,0.43800559639930725,0.002511365571990609,0.228804811835289,0.06412812322378159,0.19009153544902802,2019-12-31
516,"Indeed learning TCM is not easy, as we are dealing with totally integrated system, each part within is connected with the whole.",4,neutral,0.9339558482170105,0.00628313235938549,0.011106712743639946,0.005554792005568743,0.0029392242431640625,0.9339558482170105,0.013321172446012497,0.02683914266526699,2021-12-30
517,"Well, I'm right brained and... I like it. It actually makes more sense to me than ""normal"" or linear learning since I almost never really learn that way.",3,joy,0.8031215071678162,0.00797297339886427,0.014276145957410336,0.0009573870920576155,0.8031215071678162,0.15899258852005005,0.006830944214016199,0.007848484441637993,2022-08-02
518,This is exactly what I needed to hear today. I am STRUGGLING. Thank you so much for this video! Subscribing,0,anger,0.9310638904571533,0.9310638904571533,0.027144577354192734,0.010842019692063332,0.003081058617681265,0.016697142273187637,0.0076632252894341946,0.003508141962811351,2021-12-30
519,This is a fantastically helpful video.  I keep trying to clear the picture before moving on to the next and its really slowing me down and getting me stuck and confused.  It is comforting to know that I do not need full understanding immediately.  My first week or two was really difficult for this very reason.,3,joy,0.6833435297012329,0.005018763244152069,0.005367192905396223,0.15218427777290344,0.6833435297012329,0.07497840374708176,0.06850086152553558,0.010606903582811356,2021-12-30
