,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
244,"Well, I'm right brained and... I like it. It actually makes more sense to me than ""normal"" or linear learning since I almost never really learn that way.",3,joy,0.8031215071678162,0.00797297339886427,0.014276145957410336,0.0009573870920576155,0.8031215071678162,0.15899258852005005,0.006830944214016199,0.007848484441637993,2022-08-02
245,This is exactly what I needed to hear today. I am STRUGGLING. Thank you so much for this video! Subscribing,0,anger,0.9310638904571533,0.9310638904571533,0.027144577354192734,0.010842020623385906,0.0030810588505119085,0.016697142273187637,0.007663224823772907,0.0035081414971500635,2021-12-30
246,This is a fantastically helpful video.  I keep trying to clear the picture before moving on to the next and its really slowing me down and getting me stuck and confused.  It is comforting to know that I do not need full understanding immediately.  My first week or two was really difficult for this very reason.,3,joy,0.6833435297012329,0.005018763244152069,0.005367192905396223,0.15218427777290344,0.6833435297012329,0.07497840374708176,0.06850086152553558,0.010606903582811356,2021-12-30
247,"Hi Nicholas, what would you say is the hardest part about learning TCM- the points or the herbs? I'm deciding between getting a doctorate in acupuncture (DAc) or doctorate in acupuncture and Chinese medicine (DACM), but am nervous about retaining a lot of Herbology info; hence the DAc option.",2,fear,0.9845617413520813,0.0016978083876892924,0.0006907300557941198,0.9845617413520813,0.0024306662380695343,0.005015840753912926,0.0030883324798196554,0.0025148848071694374,2020-12-30
248,This is great and so true!  Look forward to watching your other videos :),3,joy,0.9290153384208679,0.002544015645980835,0.0010545175755396485,0.0007808313239365816,0.9290153384208679,0.043376222252845764,0.0024017575196921825,0.020827369764447212,2019-12-31
249,Your videos are so comforting and helpful! Thank you :),3,joy,0.9550292491912842,0.001693153753876686,0.004743822384625673,0.0015965162310749292,0.9550292491912842,0.029148178175091743,0.004956469871103764,0.002832600846886635,2022-10-31
250,Taking an integrative approach to learning can be very overwhelming when western style learning has always emphasized on mastering the components rather than the whole,6,surprise,0.33281323313713074,0.02810467779636383,0.05362565442919731,0.3226251006126404,0.002974029863253236,0.24429641664028168,0.015560915693640709,0.33281323313713074,2022-08-02
251,I recently have an interest for Chinese medicine. What education/ knowledge should I have before trying to go for Chinese Medicine?,2,fear,0.5035093426704407,0.016451017931103706,0.008410324342548847,0.5035093426704407,0.07957188785076141,0.30541715025901794,0.025507749989628792,0.061132606118917465,2022-07-03
252,This is so well done. Great start to begin learning TCM principles. Thank you for making this free to the public!,3,joy,0.8608123660087585,0.00691108638420701,0.0024038006085902452,0.0010496850591152906,0.8608123660087585,0.09107383340597153,0.0026456506457179785,0.03510348126292229,2022-04-04
253,Thank you for making this free to the public,3,joy,0.4612663984298706,0.021586880087852478,0.005304018501192331,0.002292982768267393,0.4612663984298706,0.4304657578468323,0.00655210018157959,0.07253188639879227,2022-03-05
254,"Professor, I hope to learn more about Chinese Traditional Medicine. Could you please post more lectures on Youtube?",4,neutral,0.6246140003204346,0.0028357261326164007,0.003836060641333461,0.0029126631561666727,0.30767324566841125,0.6246140003204346,0.016660045832395554,0.04146817699074745,2022-10-01
255,"im an indian and ive always been very interesting in my tcm/taoism, concepts like qi and yin and yang is very similar to the concepts I grew up as a hindu. Even in medicine theres a lot of over lap in ingredients like ginger/ginseng and turmeric just to name a few tysm for this <33",6,surprise,0.6540595889091492,0.006424794904887676,0.000492517021484673,0.005980037618428469,0.2804509401321411,0.04383770003914833,0.008754410780966282,0.6540595889091492,2022-05-04
256,Very easy to understand and includes associations that aren't in the books I have - thank you.,3,joy,0.654468297958374,0.007251909002661705,0.004371528513729572,0.0010687459725886583,0.654468297958374,0.30030909180641174,0.003044246230274439,0.029486291110515594,2022-02-03
257,Thank you so much for taking the time to make this video. The information is amazing and very much needed. Thank you!,3,joy,0.5433443784713745,0.013865236192941666,0.0030655942391604185,0.004851894453167915,0.5433443784713745,0.07702608406543732,0.006367135792970657,0.3514796495437622,2022-07-03
258,"Out of curiosity, acupuncture has been used for thousands of years.",4,neutral,0.8756418228149414,0.006963462568819523,0.007953756488859653,0.0033538532443344593,0.004057826939970255,0.8756418228149414,0.005164553876966238,0.0968647226691246,2022-08-02
259,"Thanks for the lecture. Professor Hung, can you make a video about face diagnosis? Example , Color of face indicates Qi deficiency or blood deficiency...",4,neutral,0.7516076564788818,0.020404383540153503,0.023728860542178154,0.001941730617545545,0.13985902070999146,0.7516076564788818,0.013180014677345753,0.04927834868431091,2022-08-02
260,"Thank you, this was great! Looking for more info on the meridians ",3,joy,0.9049111008644104,0.008142266422510147,0.0034927434753626585,0.006784737575799227,0.9049111008644104,0.06456110626459122,0.001915513537824154,0.010192417539656162,2022-05-04
261,Very informative. Thank you for posting!,3,joy,0.8939864635467529,0.003834946546703577,0.0022612321190536022,0.0011005229316651821,0.8939864635467529,0.05634964257478714,0.002872344572097063,0.03959481418132782,2022-05-04
262,Thank you so much for the simple presentation.,3,joy,0.8359981775283813,0.004437122493982315,0.002130604814738035,0.0013669655891135335,0.8359981775283813,0.08262030780315399,0.0036171774845570326,0.06982967257499695,2022-09-01
263,I hope to learn TCM with you in English~,3,joy,0.7078641653060913,0.0036618225276470184,0.0024106695782393217,0.002056596800684929,0.7078641653060913,0.25637567043304443,0.007544802967458963,0.02008633129298687,2022-10-31
264,I've heard TCM school in Taiwan isn't teaching TCM like China do. Many Taiwan students cross oversea to learn the traditional TCM,4,neutral,0.8522208333015442,0.013426067307591438,0.05342771112918854,0.010578986257314682,0.002314420882612467,0.8522208333015442,0.042153920978307724,0.025877974927425385,2022-09-01
265,I am taking TCM now very helpful power point,3,joy,0.49686798453330994,0.008968762122094631,0.005382151808589697,0.0031188628636300564,0.49686798453330994,0.45226046442985535,0.007804531138390303,0.025597279891371727,2022-04-04
266,Great help thanks!,3,joy,0.9382017850875854,0.0029591906350106,0.0011239182204008102,0.0012816321104764938,0.9382017850875854,0.03775929659605026,0.003466663882136345,0.015207495540380478,2022-03-05
267,amazing very interesting !!,6,surprise,0.6473720073699951,0.006470354739576578,0.001296939211897552,0.00687603373080492,0.28728240728378296,0.04280753806233406,0.007894729264080524,0.6473720073699951,2022-03-05
268,"i love watch donghua,",3,joy,0.9409452676773071,0.0017041834071278572,0.0003256139752920717,0.0008296666201204062,0.9409452676773071,0.023288540542125702,0.01495776604861021,0.01794888637959957,2022-04-04
269,"Thank you. it would be better if you write things in order as Yin, then Yang in the charts. It sort of mess with my mind reading Yang chart then yin chart.",4,neutral,0.773962140083313,0.022289661690592766,0.06339577585458755,0.002600436331704259,0.023239262402057648,0.773962140083313,0.07318059355020523,0.04133215174078941,2022-05-04
270,Thank you! Thank you so much :),3,joy,0.9075457453727722,0.007624487392604351,0.001734721357934177,0.0008453143527731299,0.9075457453727722,0.04601645842194557,0.004403279162943363,0.03183003142476082,2022-03-05
271,Chinese world has good source of ancient wisdom,4,neutral,0.9251946806907654,0.006254009436815977,0.00874438788741827,0.0025661359541118145,0.018208403140306473,0.9251946806907654,0.0121019771322608,0.0269304271787405,2022-09-01
272,inspiring,3,joy,0.6589316129684448,0.006342820357531309,0.006219677161425352,0.08019407838582993,0.6589316129684448,0.058577436953783035,0.019387491047382355,0.17034682631492615,2022-02-03
273,For many many years I have been a great believer it traditional Chinese medicine. Not just acupuncture. If it's been going for 3000 years there must be something to it. I had eczema on my leg and tried all the creams my doctor prescribed to no avail. Then I tried a Chinese remedy. It disappeared completely within a week and has not come back. That was eight years ago.,4,neutral,0.8058755993843079,0.010365576483309269,0.01949499174952507,0.006702776532620192,0.002411175286397338,0.8058755993843079,0.030667854472994804,0.12448196858167648,2016-12-31
274,"Thank you, Charmian! I have to say that this is one of the best motivational ted talks I have seen. You had to choose the majority in traditional medicine it's definitely a tough choice on this day in Western, you don't care about the other assessment, critics, you see the power of Traditional medicine and you protect ít and bring the pure quality to treatment. You also point out 2 different features such as the art is all your patient not only by this disease, the second is ego in western medicine may keep the patient far away to them, we can be lost the physical interaction and mindful connection to them so many cases can't cure efficiently. Thank you! Good luck!",4,neutral,0.5014133453369141,0.07175283879041672,0.051406379789114,0.00979049876332283,0.32354241609573364,0.5014133453369141,0.027089659124612808,0.015004796907305717,2021-12-30
275,"She actually has a quite accurate description of what ""Qi"" really means. No, it's not an energy, nor a field, nor a force. It is perhaps at best described as a pattern. One analogy would be with economy. There isn't a physical thing that constitutes economic boom or recession, but a pattern of the entire system.",4,neutral,0.9370971322059631,0.006883364636451006,0.018473641946911812,0.002239551395177841,0.002306103240698576,0.9370971322059631,0.0032886683475226164,0.029711559414863586,2018-12-31
276,"Brilliant, so interesting about the lady with fertility problems. Would have been nice to see more of the video of the person with lower back pain...we need more talks on TED about alternative medicine!",6,surprise,0.35135871171951294,0.00553207378834486,0.012368937022984028,0.004397186916321516,0.32930639386177063,0.2603831887245178,0.036653462797403336,0.35135871171951294,2014-01-01
277,"My nephew's urticaria was 100% cured by TCM(Tradtional Chinese Medicine). He's been cured of it for 3 years now. From what I've read of conventional western medical treatment of urticaria, they would have him on daily Zyrtec pills. In a few years it would fail, then he would take monthly Xolair shots, then that would fail and he would end up in ER and given Prednisone steroid shots, but that would eventually fail too. I'm so glad we tried TCM. It only took two months and only $170 with TCM.",3,joy,0.9268554449081421,0.0019360582809895277,0.0013678941177204251,0.0005497957463376224,0.9268554449081421,0.029820768162608147,0.01273487601429224,0.026735208928585052,2022-06-03
